0,0,0,0,0,98%,Punjab
0,0,0,0,0,98%,Bihar
0,0,1,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,1,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,3,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,1,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,3,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,3,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,2,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,2,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,1,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,1,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,2,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,2,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,2,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,2,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,1,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,2,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,2,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,3,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,3,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,2,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,2,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,3,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,2,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,2,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,2,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,2,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,2,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,1,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,2,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,2,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,3,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,1,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,2,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,1,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,2,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,3,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,2,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,2,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,3,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,1,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,3,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,1,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,2,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,2,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,2,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,1,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,1,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,1,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,2,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,2,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,2,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,3,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,2,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,2,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,2,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,2,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,3,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,1,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,3,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,1,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,1,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,1,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,1,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,3,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,2,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,1,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,1,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,2,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,1,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,2,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,1,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,3,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,1,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,3,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,2,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,1,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,3,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,0,0,0,98%,Karnataka
0,0,1,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,3,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,2,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,1,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,2,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,1,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,1,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,3,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,2,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,2,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,1,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,1,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,2,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,2,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,2,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,3,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,1,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,3,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,2,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,1,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,1,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,3,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,2,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,1,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,1,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,3,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,1,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,1,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,1,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,3,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,1,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,1,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,1,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,1,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,2,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,2,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,1,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,3,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,3,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,1,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,2,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,1,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,1,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,2,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,1,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,3,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,1,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,2,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,1,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,2,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,1,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,3,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,1,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,1,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,2,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,1,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,1,0,0,98%
0,0,0,0,0,98%,Gujarat
1,0,0,0,0,98%,Rajasthan
2,0,0,0,0,98%
1,0,0,0,0,98%,Bihar
4,0,0,0,0,98%
1,0,0,0,0,98%,Bihar
2,0,0,0,0,98%
1,0,0,0,0,98%,Uttar Pradesh
3,0,0,0,0,98%
1,0,0,0,0,98%,Maharashtra
4,0,0,0,0,98%
1,0,0,0,0,98%,Gujarat
3,0,0,0,0,98%
1,0,0,0,0,98%,Bihar
1,0,0,0,0,98%
1,0,0,0,0,98%,Karnataka
3,0,0,0,0,98%
1,0,0,0,0,98%,Gujarat
3,0,0,0,0,98%
1,0,0,0,0,98%,Bihar
1,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
2,0,0,0,0,98%
1,0,0,0,0,98%,Tamil Nadu
2,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
1,0,0,0,0,98%
1,0,0,0,0,98%,Tamil Nadu
2,0,0,0,0,98%
1,0,0,0,0,98%,West Bengal
3,0,0,0,0,98%
1,0,0,0,0,98%,Punjab
2,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
2,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
1,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
1,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
1,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
2,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
3,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
1,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
3,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
1,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
1,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
3,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
2,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
2,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
2,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
1,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
1,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
2,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
3,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
3,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
1,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
3,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
2,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,0,0,0,98%,Karnataka
1,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
2,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
2,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
2,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
1,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
2,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
2,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
2,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
3,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
3,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
2,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
1,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
2,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
2,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
1,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
1,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
1,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
2,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
1,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
3,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
1,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
3,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
1,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
1,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
2,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
1,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
2,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
1,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
2,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
3,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
3,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
2,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
3,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
1,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
1,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
2,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
3,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
1,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
2,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
1,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
1,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
1,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
2,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
3,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
1,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
2,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
2,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
1,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
1,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
1,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
2,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
1,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
2,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
2,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
2,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
2,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
1,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
3,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
2,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
1,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
2,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
1,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
1,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
1,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
3,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
1,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
1,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
1,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
3,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
1,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
3,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
1,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
2,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
2,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
2,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
1,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
1,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
2,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
1,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
3,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
2,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
2,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
1,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
1,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
1,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
1,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
1,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
2,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
1,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
2,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
3,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
3,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
1,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
1,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
1,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
1,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
0,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
2,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
1,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
1,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
1,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
2,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
0,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
1,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
1,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
1,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
3,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
3,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
1,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
1,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
1,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
2,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
1,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
2,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
1,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
2,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
2,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
3,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
1,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
1,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
1,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
1,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
1,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
1,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
1,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
0,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
1,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
3,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
2,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
1,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
3,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
2,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
0,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
2,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
2,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
3,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
3,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
2,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
2,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
0,0,0,0,0,98%
0,0,0,0,0,98%,Punjab
1,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
1,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
2,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
3,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
1,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
3,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
0,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
0,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
3,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
2,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
1,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
2,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
1,0,0,0,0,98%
0,0,0,0,0,98%,Uttar Pradesh
2,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
0,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
1,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
1,0,0,0,0,98%
0,0,0,0,0,98%,West Bengal
3,0,0,0,0,98%
0,0,0,0,0,98%,Delhi
0,0,0,0,0,98%
0,0,0,0,0,98%,Tamil Nadu
0,0,0,0,0,98%
0,0,0,0,0,98%,Bihar
1,0,0,0,0,98%
0,0,0,0,0,98%,Rajasthan
1,0,0,0,0,98%
0,0,0,0,0,98%,Karnataka
3,0,0,0,0,98%
0,0,0,0,0,98%,Maharashtra
1,0,0,0,0,98%
0,0,0,0,0,98%,Gujarat
